source,target,weight
CGO,KWL,22.232571109871724
CGO,ZUH,50.79296346414073
KBV,USM,83.0
MCI,DFW,0.0
HKG,CKG,354.0
EUG,LAX,0.0
HZG,CKG,24.01869158878505
GUM,NRT,74.0
NBO,EBB,10.0
MXZ,ZUH,12.05327868852459
NRT,LAX,4.0
NRT,OKA,11.333333333333334
HEL,CPH,18.0
HEL,SVO,52.25
HEL,LHR,19.0
CKG,CGQ,11.218106995884774
CKG,FUG,47.02
CKG,KOW,16.84090909090909
CKG,KWL,28.076248904469765
CKG,NAO,573.4
CKG,WUX,30.84011220196353
CKG,XIC,16.539528432732315
CKG,XUZ,31.2013698630137
CKG,HET,35.27322404371585
CKG,KGT,24.683333333333334
CKG,ZUH,39.82348455966451
IST,LHR,18.0
ICT,ATL,0.0
USM,BKK,149.6
CUN,DFW,72.0
CUN,IAD,0.0
CUN,MEX,19.5
ZUH,CGQ,15.5
PER,BKK,18.0
PER,SYD,73.0
SYD,ZQN,47.0
HET,CGQ,13.144094488188976
HET,KWL,39.0
XUZ,KWL,16.52417302798982
XUZ,SHP,20.33333333333333
QRO,MEX,65.0
HJR,VNS,99.0
WUX,CGQ,31.61645193260654
KWL,NAO,28.444444444444443
VIE,SVO,8.0
SVO,LHR,9.0
