source,target,weight
DEN,BZN,9.04996003197442
DEN,CID,10.23157894736842
DEN,CLT,8.968688845401173
DEN,COD,0.4545454545454545
DEN,CPR,7.994475138121547
DEN,DAY,10.344569288389511
DEN,CHS,7.947916666666667
DEN,CMH,8.751848808545605
DEN,COS,13.879118329466356
DEN,COU,8.644518272425248
DEN,DRO,13.13915618060696
DEN,DTW,11.022515527950311
DEN,FAT,11.418146718146716
DEN,FLL,8.835250338294994
DEN,FSD,11.21114497170222
DEN,GEG,7.671364730147817
DEN,GSO,8.280821917808218
DEN,GTF,12.769406392694064
DEN,HDN,14.441426146010189
DEN,HLN,10.248275862068963
DEN,HOU,11.680181314530344
DEN,IAH,9.34247484241955
DEN,IND,10.705333005652497
DEN,ISN,10.00214592274678
DEN,JAC,13.632445141065832
DEN,JFK,19.4968623108158
DEN,JMS,14.176715176715176
DEN,KOA,14.81528662420382
DEN,LAX,13.369594397432156
DEN,LBB,15.396648044692736
DEN,LGB,6.348484848484849
DEN,LIH,14.322916666666666
DEN,LNK,9.53600543478261
DEN,MAF,9.230580539656582
DEN,MFR,8.174188440221695
DEN,MLI,12.87816091954023
DEN,MOT,12.207509881422926
DEN,MSN,8.210310486233158
DEN,MSO,12.182127659574467
DEN,MTJ,12.88888888888889
DEN,OAK,11.47155198093536
DEN,ONT,9.079537491240364
DEN,PHX,10.094676880769986
DEN,PSP,10.18978102189781
DEN,PUB,11.368932038834952
DEN,RDM,10.463652482269504
DEN,RDU,11.320235756385069
DEN,RIC,8.042758620689655
DEN,RNO,8.961941008563272
DEN,SAN,9.69502515371716
DEN,SAT,10.344769403824522
DEN,SBA,8.873523280055593
DEN,SBP,9.692307692307692
DEN,SDF,13.076074972436604
DEN,SEA,10.080512351326623
DEN,SGF,9.137089201877934
DEN,SHV,10.74922600619195
DEN,SNA,8.831270182992466
DEN,SUN,14.747540983606555
DEN,TPA,11.59434410646388
DEN,TUL,7.900488400488401
DEN,XNA,11.165503489531403
DEN,DSM,10.25208560029017
DEN,GRR,12.167817679558013
DEN,IAD,10.146082885859837
DEN,ICT,9.25185919682697
DEN,JAX,10.60922659430122
DEN,LAS,10.368893879842783
DEN,LIT,12.13585554600172
DEN,MDW,11.51783678123473
DEN,MIA,10.8241643454039
DEN,PBI,11.439024390243905
DEN,PHL,14.06353897303288
DEN,SJC,9.47799726188148
DEN,STL,11.862251117431938
DEN,TUS,11.172604718343765
JFK,ACK,28.66266506602641
JFK,BGR,20.814606741573037
JFK,BQN,21.345838218053927
JFK,BTV,18.91479820627803
JFK,BUF,20.59744990892532
JFK,BUR,19.65277777777778
JFK,CLT,16.289715964740452
JFK,DAB,14.233380480905234
JFK,DTW,21.549943883277216
JFK,FLL,27.3831681926502
JFK,HOU,28.56294200848656
JFK,HYA,14.978494623655914
JFK,IAD,21.905263157894737
JFK,IND,0.0
JFK,JAC,35.333333333333336
JFK,JAX,23.80399804973184
JFK,BOS,25.79956476921315
JFK,CHS,20.98563006632277
JFK,LAS,18.68957871396896
JFK,LAX,16.635087025316455
JFK,LGB,21.16204379562044
JFK,MIA,21.878441338415925
JFK,MVY,28.236421725239616
JFK,PBI,22.05770938147381
JFK,PSP,18.54494382022472
JFK,PWM,20.177177177177175
JFK,RNO,26.20583190394511
JFK,ROC,20.242960944595826
JFK,SEA,17.40626200537841
JFK,SJC,28.823343848580443
JFK,TPA,21.49486301369863
JFK,TUS,22.365145228215766
JFK,OAK,26.276972624798717
JFK,PHL,27.384787472035796
JFK,PHX,15.212349980642664
JFK,RDU,22.408486383787206
JFK,SAN,16.11856510598649
JFK,SAT,16.675141242937855
JFK,SJU,17.055927342256215
LAS,AMA,6.824866310160428
LAS,ANC,8.662420382165605
LAS,BDL,12.297786720321932
LAS,BLI,9.72222222222222
LAS,BOI,11.711631108052304
LAS,BOS,23.439470611132737
LAS,BUR,10.987830848798296
LAS,CID,6.441860465116279
LAS,CLT,10.05169340463458
LAS,CMH,13.75582479030755
LAS,COS,14.480243161094226
LAS,FLL,21.81211836542978
LAS,FSD,20.5
LAS,IAD,11.74265146970606
LAS,IAH,10.804970659302729
LAS,IND,11.110290497291974
LAS,ALB,15.027027027027026
LAS,BUF,8.945126945126946
LAS,DSM,11.604828462515885
LAS,DTW,8.922463654838205
LAS,GEG,10.01375515818432
LAS,HOU,10.940184537066497
LAS,ICT,12.429355281207132
LAS,LAX,14.162087035771249
LAS,LBB,11.441176470588236
LAS,LGB,13.821100056316876
LAS,LIT,13.235616438356164
LAS,MSN,12.291666666666666
LAS,OAK,11.698671577009076
LAS,ONT,12.130944407233756
LAS,PHL,12.259049495198228
LAS,SAN,11.315707771417484
LAS,SAT,10.715806451612902
LAS,SDF,12.489333333333333
LAS,SEA,9.8516462031751
LAS,STL,11.759562841530055
LAS,TPA,12.733137829912025
LAS,TUS,11.556734317343173
LAS,MAF,11.126666666666669
LAS,MDW,12.02234258632363
LAS,MHK,26.0
LAS,MIA,12.56359649122807
LAS,PHX,9.994481743768969
LAS,RDU,16.594545454545454
LAS,RNO,11.0698044204166
LAS,SJC,12.202073391476056
LAS,SNA,11.963216294269646
LAS,TUL,11.934065934065934
LAX,ANC,7.891069676153092
LAX,ASE,26.93797991730656
LAX,BDL,5.732718894009216
LAX,BOS,13.709353885135137
LAX,BUF,26.590563165905632
LAX,BZN,7.542416452442159
LAX,DRO,16.416666666666668
LAX,DTW,12.28130671506352
LAX,FLL,15.458256029684602
LAX,HDN,20.12280701754386
LAX,IAH,10.664641981076976
LAX,ITO,8.370748299319727
LAX,JAC,21.53793103448276
LAX,KOA,14.17004048582996
LAX,BOI,15.18632707774799
LAX,CLT,11.707435719249478
LAX,CMH,9.470588235294118
LAX,COS,16.316892725030826
LAX,FAT,16.548764283816105
LAX,GEG,49.57391304347826
LAX,HOU,16.832322619769556
LAX,IAD,10.077981651376149
LAX,IND,11.2470066518847
LAX,LIH,17.07981357413341
LAX,LWS,125.0
LAX,MFR,12.960093896713616
LAX,MSN,0.0
LAX,MTJ,18.13793103448276
LAX,OAK,15.144622222222225
LAX,PHX,12.505417037696644
LAX,PSP,18.362258953168045
LAX,RDM,12.053867403314918
LAX,RDU,15.337121212121213
LAX,RNO,15.383732789393166
LAX,SAN,11.527797525949095
LAX,SAT,11.580386438206345
LAX,SBA,17.780714817572598
LAX,SBP,19.622829700775767
LAX,SDF,22.0
LAX,STL,13.70498656315318
LAX,SUN,15.341880341880342
LAX,TUS,14.39257503949447
LAX,MDW,14.766625155666253
LAX,MIA,12.882716049382717
LAX,PHL,13.51766819724496
LAX,SEA,11.347754736685069
LAX,SJC,13.877435144395497
LAX,TPA,14.49238578680203
MDW,BOS,13.79407894736842
MDW,CMH,9.642820903094876
MDW,DAY,6.636363636363637
MDW,DTW,12.328065256181494
MDW,FNT,8.81630648330059
MDW,GEG,13.398907103825136
MDW,GRR,9.58070770722249
MDW,HOU,11.419075144508671
MDW,ALB,11.464161447459986
MDW,BDL,10.47282321899736
MDW,BOI,6.830687830687831
MDW,BUF,10.382093933463796
MDW,CHS,10.031784841075794
MDW,CLT,11.304285714285715
MDW,ECP,15.05
MDW,FLL,13.424131627056672
MDW,IND,11.453125
MDW,JAX,8.505540166204986
MDW,OAK,12.041058394160585
MDW,PHL,12.19334349593496
MDW,SAN,10.77073552425665
MDW,SEA,11.721599219892736
MDW,TUS,9.152927120669055
MDW,ONT,13.695172413793104
MDW,PBI,5.071428571428571
MDW,PHX,11.41590638635462
MDW,RDU,9.6942538593482
MDW,RNO,14.2429718875502
MDW,SAT,10.309018567639257
MDW,SDF,9.5294835298902
MDW,SJC,8.442758620689656
MDW,SJU,12.585365853658535
MDW,SNA,13.390681003584229
MDW,STL,10.114268192968112
MDW,TPA,12.083435582822084
OAK,BOI,10.19650067294751
OAK,BOS,35.589595375722546
OAK,BUR,10.091743119266056
OAK,CMH,14.443835616438356
OAK,DTW,13.524844720496894
OAK,IAH,10.840108401084011
OAK,LGB,9.844610193571302
OAK,LIH,11.042801556420232
OAK,FLL,67.0
OAK,GEG,9.325116588940704
OAK,HOU,11.195561719833565
OAK,KOA,9.203288490284006
OAK,ONT,11.29117341640706
OAK,PHX,9.267278797996662
OAK,SAN,10.238680465717982
OAK,SEA,10.965466568699483
OAK,SNA,10.533161859268786
OAK,RNO,10.365936739659368
OAK,STL,8.482191780821918
OAK,TUS,30.63636363636364
PHX,ANC,17.783625730994153
PHX,ASE,20.03333333333333
PHX,BOI,6.579207920792079
PHX,BOS,13.205631129389433
PHX,BUF,10.888275862068966
PHX,BUR,9.720009596928982
PHX,CLT,7.686762566672054
PHX,CMH,8.593386120167676
PHX,COS,22.97783933518005
PHX,DRO,5.140154772141015
PHX,DSM,5.891942535915053
PHX,FLG,6.034324942791762
PHX,GEG,7.685648148148148
PHX,HOU,11.228498074454428
PHX,IAH,7.912303954053457
PHX,ICT,7.956164383561644
PHX,IFP,11.578369905956112
PHX,IND,7.887265917602996
PHX,JAC,4.216049382716049
PHX,KOA,7.355957767722473
PHX,LBB,6.083217753120666
PHX,LGB,5.175
PHX,LIH,5.810884353741496
PHX,MAF,6.327956989247312
PHX,MFR,10.004773269689736
PHX,MTJ,6.529411764705882
PHX,PHL,10.529581807670072
PHX,DTW,9.448076268300987
PHX,FAT,15.275641025641026
PHX,FLL,13.377717391304348
PHX,IAD,9.555096418732782
PHX,LIT,11.443072702331962
PHX,MIA,9.05260685767966
PHX,ONT,9.543789169210992
PHX,RDM,13.68836565096953
PHX,ROW,3.3518005540166205
PHX,SAN,8.492827004219409
PHX,SAT,9.460766961651917
PHX,SBA,11.044444444444444
PHX,SBP,7.473118279569892
PHX,SEA,9.481385626119849
PHX,SNA,8.909257449926722
PHX,STL,9.15281567849169
PHX,STS,8.656184486373165
PHX,TUS,5.297584541062802
PHX,YUM,9.302688953488373
PHX,PSP,7.826877736611654
PHX,RDU,11.001658374792704
PHX,RNO,7.34786557674841
PHX,SDF,4.902925531914893
PHX,SJC,8.280587980977087
PHX,TPA,8.181593066446554
PHX,TUL,9.06811145510836
SEA,ANC,6.522737438497092
SEA,BLI,11.44
SEA,BZN,8.378787878787879
SEA,CHS,7.406779661016949
SEA,COS,11.418960244648318
SEA,DTW,6.958378495556038
SEA,FAI,6.817752875258036
SEA,GEG,9.241338112305854
SEA,HDN,8.136842105263158
SEA,IAD,8.501891074130105
SEA,ICT,7.506329113924051
SEA,IND,8.164179104477611
SEA,JAC,19.95890410958904
SEA,JNU,8.21510551647538
SEA,KOA,12.23178137651822
SEA,LIH,9.00554675118859
SEA,PSP,7.066850828729282
SEA,RDU,6.885509838998211
SEA,SAT,6.082644628099174
SEA,SBA,9.452667814113598
SEA,SBP,1.882142857142857
SEA,BOI,10.093156986774009
SEA,BOS,14.792558365758754
SEA,BUR,6.171570846536895
SEA,CLT,9.581074168797954
SEA,FAT,9.563809523809525
SEA,FLL,10.001128668171557
SEA,HOU,21.6158940397351
SEA,IAH,10.45641871007624
SEA,LGB,14.96418732782369
SEA,MFR,13.907103825136613
SEA,MIA,11.810572687224669
SEA,MSN,0.0
SEA,ONT,6.633180252583237
SEA,PHL,9.627431421446383
SEA,RDM,20.600265604249667
SEA,RNO,6.787610619469026
SEA,SAN,7.8687533584094576
SEA,SIT,13.636182902584492
SEA,SJC,8.977735124760077
SEA,SNA,6.187233177475097
SEA,STL,7.263755980861244
SEA,SUN,11.53191489361702
SEA,TPA,9.178521617852162
SEA,TUS,8.983690112130478
ACK,BOS,22.073746312684367
BOS,ACY,29.515384615384612
BOS,BUF,15.295891318754142
BOS,CHS,19.681545064377683
BOS,CLT,11.41925176407935
BOS,CMH,13.166938110749186
BOS,DTW,15.913853632190117
BOS,HOU,20.26698168930892
BOS,IAH,15.556507413509062
BOS,IND,18.053119730185497
BOS,JAX,15.846822742474917
BOS,LGB,20.733142037302727
BOS,MSN,4.0
BOS,MVY,15.33125
BOS,PBI,20.25027442371021
BOS,RDU,17.615995295501325
BOS,SAN,15.06966618287373
BOS,SDF,0.0
BOS,STL,16.288519637462237
BOS,TPA,16.440776699029126
BOS,FLL,23.92813596896361
BOS,IAD,14.053897550111358
BOS,MIA,12.343588684699569
BOS,MYR,11.812409812409811
BOS,PHL,15.237055887246743
BOS,RIC,21.05888223552894
BOS,SJC,24.86635220125786
BOS,SJU,21.382857142857144
ACY,MYR,11.146853146853148
ACY,PBI,20.15568862275449
ACY,TPA,7.77979274611399
ACY,FLL,12.388954171562869
MYR,BDL,8.545751633986928
MYR,CLT,3.974056603773585
MYR,CRW,10.916666666666666
MYR,DTW,13.923462986198244
MYR,FLL,15.346991037131884
MYR,PHL,13.947990543735225
PBI,BDL,19.071332436069987
PBI,CLT,7.894495412844036
PBI,DTW,9.251057827926656
PBI,IAH,5.968208092485549
PBI,TTN,18.95679012345679
PBI,PHL,9.821569487067077
TPA,ALB,13.495348837209304
TPA,BDL,14.127922364358184
TPA,CLT,7.910067329272203
TPA,COS,12.7
TPA,DAY,7.642857142857143
TPA,DTW,9.654028436018958
TPA,FLL,11.450116009280745
TPA,HOU,13.333493975903616
TPA,IAD,8.63520782396088
TPA,IAH,10.78379786402709
TPA,IND,10.290505675954591
TPA,MIA,9.966023375917368
TPA,ROC,9.116005873715125
TPA,SDF,7.51285046728972
TPA,SJU,16.690851735015773
TPA,STL,12.756902761104442
TPA,BUF,11.610517666392768
TPA,CMH,12.974293059125964
TPA,FNT,3.5217391304347827
TPA,GRR,4.374501992031872
TPA,PHL,10.715669755686603
TPA,RDU,12.05892448512586
TPA,SAT,14.148395721925134
TPA,TTN,20.670360110803323
ANC,ADQ,6.772460117548278
ANC,AKN,3.007936507936508
ANC,CDV,7.436185133239832
ANC,FAI,3.879361914257229
ANC,IAH,17.816176470588236
ANC,JNU,7.158940397350993
ANC,OME,5.401536983669549
ANC,SCC,5.885200553250346
ANC,KOA,2.131868131868132
ANC,SIT,0.0
AEX,IAH,5.604834176503654
IAH,AMA,7.340631364562118
IAH,ASE,22.010884353741496
IAH,CHS,13.13888888888889
IAH,CLL,6.014459665144597
IAH,CRP,10.804907481898631
IAH,CRW,9.421824104234528
IAH,DSM,11.386637458926616
IAH,DTW,14.00955957664732
IAH,ECP,12.57990506329114
IAH,FLL,10.001064395955297
IAH,GPT,9.722962173681406
IAH,GRR,10.159574468085106
IAH,GSP,11.038657171922686
IAH,HDN,12.633333333333333
IAH,HRL,11.475651189127973
IAH,HSV,7.466911764705882
IAH,IAD,13.47291744490101
IAH,AGS,106.0
IAH,BOI,8.135922330097088
IAH,CAE,11.209523809523809
IAH,CLT,8.065995975855131
IAH,CMH,9.05911330049261
IAH,COS,12.32492581602374
IAH,HOB,6.529315960912052
IAH,ICT,9.335570469798656
IAH,IND,15.069858712715856
IAH,JAN,7.801787424194063
IAH,JAX,10.288913773796192
IAH,LCH,7.556056338028169
IAH,LEX,8.344086021505376
IAH,LIT,8.512212905577835
IAH,LRD,7.15656299420137
IAH,MAF,8.254280510018216
IAH,MFE,7.206530291109362
IAH,MIA,14.789484978540772
IAH,MLU,8.093323216995447
IAH,MSN,0.0
IAH,MTJ,5.896551724137931
IAH,PHL,14.113999088007295
IAH,RIC,12.977207977207977
IAH,RNO,16.91304347826087
IAH,SAN,8.714623260698346
IAH,SDF,11.23157894736842
IAH,SGF,5.856598984771574
IAH,SJC,7.263399693721286
IAH,SJU,10.072026800670017
IAH,SNA,7.911167512690355
IAH,TUL,7.713373655913978
IAH,TUS,9.97002923976608
IAH,JAC,25.81168831168831
IAH,LBB,7.987179487179487
IAH,PSP,12.69047619047619
IAH,RDU,8.182033096926714
IAH,SAT,9.5306321698804
IAH,SHV,8.4812
IAH,STL,9.672071129707112
IAH,VPS,9.657713928794504
IAH,XNA,7.995150862068965
ALB,FLL,15.134507606084869
ALB,CLT,8.1767578125
ALB,DTW,17.59511031604055
FLL,BDL,17.37152777777778
FLL,BQN,25.184126984126983
FLL,BUF,13.857831325301206
FLL,CHS,20.570432357043234
FLL,CLT,7.171779141104294
FLL,DTW,10.907917683990236
FLL,CMH,12.161695447409732
FLL,IAD,8.209393346379647
FLL,IND,9.477958236658932
FLL,JAX,16.75754716981132
FLL,ORH,15.61849710982659
FLL,RDU,13.624074987666502
FLL,RIC,15.585365853658535
FLL,SAN,15.039669421487604
FLL,SJU,17.36507372535086
FLL,STL,10.638846737481032
FLL,TTN,13.314606741573034
FLL,HOU,12.297886843899114
FLL,LGB,18.530526315789476
FLL,PHL,16.12782512041497
JNU,GST,7.4125
JNU,SIT,5.935416666666667
APN,DTW,13.975308641975309
DTW,ATW,16.155513065646907
DTW,BTV,3.5416666666666665
DTW,CHA,31.051679586563303
DTW,CID,13.416759156492786
DTW,CIU,19.04912572855953
DTW,CMH,15.370633893919791
DTW,CWA,7.106060606060606
DTW,DAY,15.015108593012275
DTW,DSM,17.504065040650406
DTW,AVP,17.408006158583525
DTW,BDL,10.12774524158126
DTW,BUF,10.27663331371395
DTW,CHS,10.266355140186915
DTW,CLT,8.88460097414762
DTW,ELM,24.070015220700157
DTW,ERI,10.62287480680062
DTW,ESC,18.665016501650165
DTW,EVV,15.427680798004989
DTW,GSO,19.18848167539267
DTW,IAD,14.109412711182625
DTW,JAX,1.0
DTW,LIT,18.830396475770925
DTW,MBS,15.192176224838589
DTW,MDT,15.828373702422144
DTW,MIA,12.11320754716981
DTW,MLI,12.271653543307089
DTW,MQT,16.56233421750663
DTW,MSN,12.332022981554278
DTW,PHL,14.69041095890411
DTW,RIC,25.091081593927893
DTW,SAN,6.119509043927649
DTW,SAT,13.207865168539326
DTW,SBN,15.26786929884275
DTW,SCE,17.86135693215339
DTW,SDF,13.511650485436894
DTW,SJU,3.955555555555556
DTW,SNA,8.36986301369863
DTW,TTN,18.979351032448378
DTW,TUL,22.58813838550247
DTW,GRR,10.111825980392156
DTW,GSP,20.4951768488746
DTW,HSV,9.439490445859873
DTW,IMT,15.87430683918669
DTW,IND,10.582313681868744
DTW,LEX,15.141429669485012
DTW,PWM,22.70469798657718
DTW,RDU,10.935719019218023
DTW,ROC,11.84180790960452
DTW,STL,10.204493526275703
BDL,IAD,13.967430639324489
BDL,MIA,9.153295128939828
BDL,SJU,21.920388349514564
BDL,CLT,7.470648289943849
BDL,PHL,13.871559633027523
BDL,RDU,18.188034188034187
BZN,GEG,30.0
BZN,HLN,43.0
CHS,CLT,7.992198581560284
CHS,IAD,11.024691358024691
CHS,PHL,7.0
CHS,STL,10.976470588235294
CHS,HOU,9.189226519337016
CMH,CLT,1.4
CMH,PHL,7.26605504587156
CMH,STL,10.000766283524904
CMH,HOU,13.96875
COS,SAN,12.246428571428572
COS,IAD,10.97787610619469
DAB,CLT,0.0
DSM,STL,10.560029828486204
FNT,GRR,112.0
GRR,IAD,0.0
GSO,CLT,2.75
HDN,IAD,23.565217391304348
HDN,SAN,20.859375
HOU,CRP,11.51111963190184
HOU,ECP,13.161989795918368
HOU,CLT,11.644444444444444
HOU,IND,11.971028037383178
HOU,LBB,21.0
HOU,MAF,10.528735632183908
HOU,SJU,11.770186335403729
HOU,STL,11.062545989698307
HOU,TUL,9.127465857359637
HOU,TUS,21.58333333333333
HOU,HRL,11.593241167434716
HOU,JAX,11.78494623655914
HOU,RDU,9.959568733153638
HOU,SAN,11.024340770791076
HOU,SAT,11.17115600448934
HOU,SNA,8.492977528089888
IAD,BTV,0.0
IAD,CLT,5.119565217391305
IAD,CKB,8.94059405940594
IAD,MDT,270.5
IAD,MIA,18.041844577284373
IAD,MSN,5.333333333333333
IAD,PWM,22.4
IAD,SAN,6.683341928829293
IAD,SAT,6.418103448275862
IAD,SJU,10.396584440227704
IAD,JAX,495.5
IAD,PHL,3.0
IAD,RDU,10.178264268960126
IAD,RIC,17.0
IAD,STL,0.0
ILM,CLT,5.913274336283186
ILM,PHL,1.75
MDT,CLT,8.050290135396517
MSO,PIH,1475.0
MTJ,CLT,5.5
PWM,CLT,8.85413744740533
RIC,CLT,8.367532467532467
RNO,LGB,11.724517906336088
RNO,BOI,2.269230769230769
RNO,SAN,11.157211209842789
RNO,SJC,9.825284090909092
ROC,CLT,9.756756756756756
SAT,CLT,7.727519204699503
SAT,ONT,10.815217391304348
SAT,SAN,12.055186170212766
SAT,MIA,11.0381679389313
SAT,PHL,18.214285714285715
SAT,STL,8.626523297491039
SHV,SPS,74.0
SJC,BOI,10.952380952380953
SJC,BUR,8.936905284731372
SJC,KOA,6.578274760383387
SJC,LGB,9.91045820216859
SJC,ONT,11.390016638935109
SJC,CLT,12.970684039087947
SJC,LIH,7.9951923076923075
SJC,SAN,10.427090890247694
SJC,SNA,8.877529031485693
SJC,TUS,9.131474103585658
SJU,CLT,7.058177117000646
SJU,MIA,11.57647328594359
SJU,PHL,16.84313725490196
SNA,STL,9.340909090909092
TTN,CLT,14.249169435215949
TTN,MIA,8.80952380952381
TTN,RDU,22.30897009966777
TUS,SAN,12.302890932982915
CLT,BUF,7.129216152019002
CLT,IND,7.740678909293266
CLT,JAX,7.756373937677054
CLT,RDU,9.037988228999463
CLT,SDF,0.0
CLT,STL,7.1722265321955
CLT,TUL,3.079646017699115
CLT,MIA,13.389603524229075
CLT,PHL,10.513192612137203
CLT,SAN,8.3671388101983
ECP,STL,10.893063583815028
HRL,CRP,122.0
LGB,BUF,24.0
MIA,BUF,9.65
MIA,PHL,14.039889078498293
MIA,RDU,11.743482309124769
MIA,SAN,11.108658743633276
MIA,STL,15.780045351473923
MIA,TUL,13.480392156862743
ONT,PSP,55.0
PHL,IND,15.333333333333334
PHL,JAX,8.286725663716814
PHL,SAN,8.707317073170731
PHL,STL,11.086842105263155
PHL,UST,52.65648854961832
PHL,RDU,10.513852587558809
RDU,IND,6.877551020408164
RDU,STL,8.681545064377682
STL,ICT,10.275887573964496
STL,LIT,11.38472942920682
STL,SAN,10.402428447528187
STL,PAH,106.0
STL,UIN,219.0
STL,TUL,11.297663903541824
BLI,KOA,15.80952380952381
BOI,GEG,9.8419773095624
BOI,SUN,46.5
BOI,SAN,8.699312714776632
GEG,MHK,22.5
GEG,SAN,9.419354838709678
IND,SAN,13.494623655913978
SAN,FAT,7.4996114996114995
SAN,LIH,7.2214611872146115
SAN,KOA,6.836309523809524
BUR,PSP,800.0
CGI,UIN,15.176470588235292
CID,SCE,24.0
TUL,ROW,74.0
FAT,STS,39.0
KOA,LIH,4.606779661016949
MFR,ACV,98.0
