source,target,weight
GRR,IAH,10.159574468085106
GRR,LGA,30.94902548725637
GRR,MDW,9.58070770722249
GRR,ORD,15.31195335276968
CRW,IAH,9.421824104234528
CRW,ORD,16.24366706875754
BOI,DEN,10.499412179637902
BOI,DFW,10.796982167352535
BOI,GEG,9.8419773095624
BOI,SFO,18.587710604558968
BOI,SUN,46.5
BOI,TWF,34.0
BOI,IAH,8.135922330097088
BOI,MDW,6.830687830687831
BOI,ORD,9.990950226244344
BOI,PDX,8.703703703703704
BOI,SEA,10.093156986774009
BOI,SMF,10.794460641399416
SYR,LGA,20.70912547528517
SYR,ORD,12.570931580981831
ROA,ORD,14.660753880266077
LRD,DFW,19.05978260869565
LRD,IAH,7.15656299420137
TWF,DEN,34.9
TWF,SEA,27.0
TWF,SFO,59.294117647058826
TWF,SUN,20.0
SFO,BOS,18.37965887555275
SFO,BWI,11.696165191740413
SFO,COS,29.5
SFO,CVG,19.532394366197185
SFO,DEN,18.766458433445457
SFO,DFW,16.279111772205695
SFO,FCA,46.83544303797469
SFO,LGB,21.00359811790756
SFO,MCI,16.62165963431786
SFO,MDW,19.546894031668696
SFO,MIA,17.332345093388675
SFO,MMH,19.24342105263158
SFO,MSN,0.0
SFO,OGG,11.89692416060108
SFO,ONT,27.38187814615518
SFO,OTH,37.466
SFO,PDX,15.388300554715078
SFO,PIT,7.85472972972973
SFO,SEA,17.834586466165412
SFO,ACV,20.701876909646444
SFO,BDL,7.056179775280899
SFO,CLE,14.567073170731708
SFO,DCA,11.981379310344828
SFO,GEG,14.54126213592233
SFO,IAH,17.29500756429652
SFO,KOA,13.291611185086552
SFO,MRY,22.4463615903976
SFO,OMA,17.586111111111112
SFO,ORD,17.807944732297063
SFO,SAT,11.088033012379642
SFO,SMF,25.61764705882353
SFO,SNA,17.426227806042988
SFO,SUN,25.416901408450705
ABE,ORD,15.941550190597203
FCA,DEN,10.499120234604106
FCA,ORD,10.927152317880797
FAI,BRW,4.752136752136752
FAI,ORD,35.67153284671533
FAI,SEA,6.817752875258036
IAH,BOS,15.556507413509062
IAH,BWI,12.53913491246138
IAH,CHS,13.13888888888889
IAH,CLE,7.753252579632122
IAH,CLL,6.014459665144597
IAH,CVG,14.140321217244294
IAH,DCA,9.26514364832122
IAH,DEN,9.34247484241955
IAH,ELP,8.763757643135076
IAH,GSP,11.038657171922686
IAH,HRL,11.475651189127973
IAH,COS,12.32492581602374
IAH,DFW,10.938140955705869
IAH,HOB,6.529315960912052
IAH,ICT,9.335570469798656
IAH,JAX,10.288913773796192
IAH,LCH,7.556056338028169
IAH,LEX,8.344086021505376
IAH,LFT,8.883972911963882
IAH,LGA,16.491839613137216
IAH,MIA,14.789484978540772
IAH,MLU,8.093323216995447
IAH,MOB,8.09744408945687
IAH,MSN,0.0
IAH,OMA,8.746699266503667
IAH,ORD,13.450972837603544
IAH,ORF,14.078947368421051
IAH,PDX,9.110385369039845
IAH,PIT,13.618037135278517
IAH,PNS,8.680212868892115
IAH,SGF,5.856598984771574
IAH,SJU,10.072026800670017
IAH,SNA,7.911167512690355
IAH,TUL,7.713373655913978
IAH,LBB,7.987179487179487
IAH,MCI,9.055846422338568
IAH,SAT,9.5306321698804
IAH,SAV,12.125984251968504
IAH,SEA,10.45641871007624
IAH,SMF,9.85639880952381
LGB,BOS,20.733142037302727
LGB,DEN,6.348484848484849
LGB,BUF,24.0
LGB,PDX,10.239809782608695
LGB,SMF,10.431001890359168
LGB,SEA,14.96418732782369
SGF,DEN,9.137089201877934
SGF,ORD,11.879849812265332
SMF,BOS,19.986486486486488
SMF,BWI,7.454166666666667
SMF,DEN,8.959655638082376
SMF,DFW,12.64449467226348
SMF,GEG,2.6437908496732025
SMF,PDX,11.08408655162969
SMF,SEA,10.078641335636156
SMF,MDW,11.56644880174292
SMF,OGG,4.0
SMF,ONT,11.317867932671556
SMF,ORD,12.524093392945852
SMF,SNA,9.953977509371096
TVC,LGA,24.9
TVC,ORD,19.86154297447932
TVC,MQT,1480.0
TVC,PLN,44.0
MLU,DFW,17.960384153661465
LEX,LGA,22.22553191489362
LEX,ORD,16.498533724340177
CLE,BDL,13.376344086021506
CLE,BOS,16.058303464755078
CLE,BWI,9.237842617152962
CLE,CHS,1.05
CLE,DEN,6.78767919411081
CLE,DFW,13.996930422919508
CLE,ISP,0.0
CLE,LGA,23.01903959561921
CLE,MDW,9.24615806805708
CLE,MIA,2.421052631578948
CLE,MSN,0.0
CLE,ORD,11.202111145606954
CLE,PDX,10.492957746478874
CLE,SJU,7.236842105263157
CLE,DCA,12.840974671369027
CLE,SEA,17.53125
SAT,DEN,10.344769403824522
SAT,DFW,11.146511316459089
SAT,ELP,12.075330649798737
SAT,LGA,37.0
SAT,ONT,10.815217391304348
SAT,BWI,10.801401869158878
SAT,MCI,11.042758620689655
SAT,MDW,10.309018567639257
SAT,MIA,11.0381679389313
SAT,ORD,16.246949936895245
SAT,SEA,6.082644628099174
ATW,ORD,12.64298245614035
GRB,ORD,14.859550561797754
ISN,DEN,10.00214592274678
GTF,DEN,12.769406392694064
GTF,ORD,8.785714285714286
MSN,BOS,4.0
MSN,DEN,8.210310486233158
MSN,LGA,27.875
MSN,ORD,15.993313273152792
MSN,SEA,0.0
LGA,BOS,18.27374077638755
LGA,BUF,35.114107883817425
LGA,CHS,34.942122186495176
LGA,CVG,26.96622222222222
LGA,DEN,15.617670157068062
LGA,DCA,12.836206896551724
LGA,DFW,11.963496399304692
LGA,GSO,24.15837104072398
LGA,GSP,32.955882352941174
LGA,JAX,12.166666666666666
LGA,MIA,15.13150800336984
LGA,ORD,14.240809375939095
LGA,ORF,28.186666666666667
LGA,PIT,33.96496106785317
LGA,MCI,29.11338028169014
LGA,MDW,18.74293307562213
LGA,OMA,33.882828282828285
LGA,ROC,33.69857433808554
LGA,SAV,32.632
HIB,DLH,27.0
BUF,BOS,15.295891318754142
BUF,MIA,9.65
BUF,ORD,14.064386317907443
BUF,BWI,9.38653433476395
BUF,MDW,10.382093933463796
ROW,DFW,30.70618556701031
ROW,TUL,74.0
LCH,DFW,20.948504983388705
CKB,ORD,13.764705882352942
BMI,ORD,17.573099415204677
LSE,ORD,21.622559652928416
ACT,DFW,14.507530120481928
GSP,DFW,17.765899864682
GSP,ORD,11.763440860215054
MBS,ORD,12.366854797331966
DAY,DEN,10.344569288389511
DAY,DFW,14.106796116504857
DAY,MDW,6.636363636363637
DAY,ORD,15.07028553498588
SPI,ORD,14.091310751104563
SPI,DFW,19.47867298578199
RST,ORD,21.96434169278997
CHA,ORD,15.093731343283585
PDX,BOS,14.560717196414018
PDX,BWI,11.806358381502893
PDX,DEN,9.27214760548094
PDX,DFW,10.306262230919764
PDX,GEG,11.677018633540373
PDX,MCI,7.452420701168615
PDX,OGG,7.099193548387097
PDX,OMA,7.352941176470588
PDX,ONT,9.49071494893222
PDX,DCA,7.087912087912088
PDX,KOA,8.873065015479876
PDX,MDW,11.580686973428389
PDX,ORD,10.7740192153723
PDX,SNA,7.735560859188544
PDX,SEA,11.14903502501787
SAV,BOS,14.99878640776699
SAV,DFW,7.439583333333333
SAV,ORD,12.84965034965035
JAX,BOS,15.846822742474917
JAX,BWI,9.829470198675496
JAX,DCA,15.393150684931507
JAX,DFW,18.76207243460765
JAX,DEN,10.60922659430122
JAX,ORD,19.19777158774373
JAX,MDW,8.505540166204986
GCC,DEN,11.836697247706422
GCK,DFW,12.606648199445983
ELP,DEN,15.165260196905766
ELP,DFW,11.305473372781066
FSM,DFW,12.525069637883009
ONT,DEN,9.079537491240364
ONT,DFW,8.672793009942755
ONT,MDW,13.695172413793104
ONT,ORD,39.01063829787234
ONT,SEA,6.633180252583237
MKG,ORD,12.568978955572875
ROC,BWI,7.689446768944677
ROC,ORD,13.786565030967129
GGG,DFW,61.833333333333336
FAR,DEN,11.874432677760968
FAR,ORD,13.705993690851734
UIN,ORD,23.47422680412371
UIN,CGI,15.176470588235292
CWA,ORD,16.477859778597786
OTH,DEN,7.602941176470588
SIT,SEA,13.636182902584492
KOA,DEN,14.81528662420382
KOA,DFW,31.586872586872587
KOA,SEA,12.23178137651822
KOA,OGG,4.525137111517368
LNK,DEN,9.53600543478261
LNK,ORD,13.698614958448754
SEA,BWI,11.810982048574443
SEA,CHS,7.406779661016949
SEA,COS,11.418960244648318
SEA,DEN,10.080512351326623
SEA,GEG,9.241338112305854
SEA,ICT,7.506329113924051
SEA,MDW,11.721599219892736
SEA,OGG,11.250923872875092
SEA,OMA,5.5759668508287294
SEA,ORD,9.679956144722416
SEA,BOS,14.792558365758754
SEA,CVG,4.047120418848167
SEA,DCA,5.760524499654935
SEA,DFW,10.152752880921897
SEA,MCI,9.12970498474059
SEA,MIA,11.810572687224669
SEA,SNA,6.187233177475097
SEA,SUN,11.53191489361702
MEI,DFW,21.96537396121884
MEI,PIB,26.1316648531012
MEI,ORD,43.08274231678487
DEN,BDL,11.052076466710613
DEN,BIS,9.888168557536469
DEN,BOS,16.108718672785034
DEN,CVG,12.883043302306758
DEN,DCA,10.958347676419963
DEN,BWI,10.228012358393409
DEN,CHS,7.947916666666667
DEN,COS,13.879118329466356
DEN,DRO,13.13915618060696
DEN,GEG,7.671364730147817
DEN,GJT,7.845814977973569
DEN,GSO,8.280821917808218
DEN,HYS,10.386513157894736
DEN,LBB,15.396648044692736
DEN,MCI,9.544772827525364
DEN,MLI,12.87816091954023
DEN,OGG,14.625850340136054
DEN,OMA,9.144994246260069
DEN,ORD,11.917804041174229
DEN,PNS,5.023809523809524
DEN,SGU,10.218289085545722
DEN,SNA,8.831270182992466
DEN,SUN,14.747540983606555
DEN,TUL,7.900488400488401
DEN,DFW,10.49397153476566
DEN,ICT,9.25185919682697
DEN,MDW,11.51783678123473
DEN,MIA,10.8241643454039
DEN,ORF,7.838235294117647
DEN,PIT,7.984586466165413
PNS,DFW,12.620498614958448
PNS,MCI,8.916666666666666
PNS,MDW,4.166666666666667
PNS,ORD,7.904306220095694
CLL,DFW,18.427667984189725
CLL,OMA,5.0
DRO,DFW,23.42105263157895
BIS,ORD,24.70415224913495
PIT,BOS,13.75475687103594
PIT,MDW,8.597090261282661
PIT,ORD,12.128221649484535
PIT,BWI,8.017370892018779
PIT,DFW,10.050084033613446
DCA,BDL,12.795437821927887
DCA,BOS,12.270937790157848
DCA,CHS,12.452464788732394
DCA,CVG,12.626623376623376
DCA,DFW,10.883975195822456
DCA,MCI,10.275502606105734
DCA,OMA,11.297222222222222
DCA,ORD,10.69457330093513
DCA,MDW,10.725494707777267
DCA,MIA,10.096114519427402
DCA,SJU,18.72659732540862
SUN,ORD,30.25
MLI,ORD,15.002967359050444
MCI,CVG,17.6875
MCI,DFW,10.807218112530824
MCI,BOS,15.628496503496503
MCI,BWI,10.61151481274455
MCI,MDW,10.140153544009998
MCI,MIA,8.194444444444445
MCI,ORD,14.32478110364488
MCI,SNA,30.35897435897436
LBB,DFW,21.62410071942446
ORD,BWI,13.286159750539698
ORD,CGI,18.18367346938776
ORD,CHS,12.245253976398152
ORD,COS,16.838130714527598
ORD,CVG,15.610568832043084
ORD,EAU,11.488337095560572
ORD,GEG,11.819753086419754
ORD,GSO,12.082191780821915
ORD,LAN,15.343631178707223
ORD,MIA,12.748562300319488
ORD,MOB,15.2768
ORD,OGG,38.208333333333336
ORD,BDL,10.6414686825054
ORD,BOS,14.332784184514002
ORD,DFW,14.202549087151224
ORD,DLH,16.927721463199646
ORD,FWA,18.50617283950617
ORD,ICT,17.27270737579339
ORD,OMA,13.73885533505896
ORD,ORF,14.649239172844323
ORD,SJU,10.429708222811673
ORD,SNA,8.190140845070422
ORD,TUL,11.64234404536862
GEG,DFW,12.667539267015709
GEG,MDW,13.398907103825136
MDW,BOS,13.79407894736842
MDW,CVG,8.771284634760706
MDW,BDL,10.47282321899736
MDW,BWI,10.548921333623884
MDW,CHS,10.031784841075794
MDW,OMA,9.467183605649405
MDW,ORF,10.267468069120962
MDW,SJU,12.585365853658535
MDW,SNA,13.390681003584229
BWI,BDL,9.450350226617225
BWI,BOS,15.950300287231263
BWI,CVG,12.357388316151203
BWI,DFW,13.411135577225542
BWI,ISP,9.468256426138124
BWI,MIA,9.49469964664311
BWI,SJU,8.5595818815331
BWI,CHS,10.145154464663564
BWI,ORF,9.056825015033072
PIB,DFW,22.779904306220097
ISP,MIA,16.555555555555557
ICT,DFW,16.286675639300135
ICT,HYS,59.0
COS,DFW,13.578928571428571
CVG,BDL,24.511627906976745
CVG,BOS,17.867480383609415
CVG,DFW,15.905982905982906
CVG,MIA,4.815789473684211
OMA,DFW,17.533552322853122
SJU,BDL,21.920388349514564
SJU,DFW,8.74457429048414
SJU,MIA,11.57647328594359
SJU,BOS,21.382857142857144
MOB,DFW,14.292096219931272
SNA,DFW,7.045424621461488
MGM,DFW,20.8375
CHS,BOS,19.681545064377683
CHS,DFW,15.449056603773585
BOS,DFW,11.709976433621367
BOS,MIA,12.343588684699569
BOS,ORF,30.871951219512194
PLN,LAN,44.0
SPS,DFW,20.06902985074627
LFT,DFW,21.69279661016949
ORF,DFW,13.53238434163701
OGG,DFW,19.74576271186441
OGG,ITO,4.38245373543523
MIA,BDL,9.153295128939828
MIA,DFW,17.035298681148177
MIA,TUL,13.480392156862743
DFW,BDL,9.12874251497006
DFW,LAW,21.471264367816094
DFW,TUL,11.343849840255592
